0,1,2,3,4,5,6,7,8
北京安定医院,首都医科大学附属北京安定医院,北京市安定医院,,,,,,
北京朝阳医院西区,北京市朝阳医院西区,北京朝阳医院京西院区,北京市朝阳医院京西院区,首都医科大学附属北京朝阳医院京西院区,北京朝阳医院,北京市朝阳医院,朝阳医院,
北京大学第三医院,北医三院,北大三院,北京第三医院,北京市第三医院,,,,
北京大学第一医院,北大医院,北大一院,北京大学医学院附属医院,北京大学医学院附属医院,北京医学院第一附属医院,北大第一医院,,
北京大学国际医院,,,,,,,,
北京大学人民医院,北京中央医院,北大人民医,北大人医,北大人医,北大人民医院,人民医院,,
北京大学肿瘤医院,北京肿瘤医院,北京大学临床肿瘤学院,北京市肿瘤防治研究所,北京市肿瘤防治研究所,北京市肿瘤医院,肿瘤医院,,
北京德胜门中医院,德胜门中医院,北京市德胜门中医院,,,,,,
北京地坛医院,首都医科大学附属北京地坛医院,北京第一传染病医院,北京市地坛医院,地坛医院,,,,
北京东区儿童医院,,,,,,,,
北京儿童医院,首都医科大学附属北京儿童医院,北京市儿童医院,儿童医院,,,,,
北京妇产医院东院,首都医科大学附属北京妇产医院,北京妇幼保健院,北京妇产医院,北京市妇产医院,北京妇产医院东院,北京市妇产医院东院,妇产医院,妇产医院东院
北京妇产医院西院,首都医科大学附属北京妇产医院,北京妇幼保健院,北京妇产医院,北京市妇产医院,北京妇产医院西院,北京市妇产医院东院,妇产医院,妇产医院西院
北京固生堂中医医院,固生堂中医医院,北京市固生堂中医医院,,,,,,
北京核工业医院,核工业医院,北京市核工业医院,,,,,,
北京华尔眼科医院,华尔眼科医院,北京市华尔眼科医院,,,,,,
北京京城皮肤医院,京城皮肤医院,北京市京城皮肤医院,,,,,,
北京口腔医院天坛院区,首都医科大学附属北京口腔医院 ,北京口腔医院,北京市口腔医院,口腔医院,,,,
北京清华长庚医院,清华长庚医院,长庚医院,北京市清华长庚医院,,,,,
北京市垂杨柳医院,北京微创医院,垂杨柳医院,北京垂杨柳医院,,,,,
北京市宣武中医医院,北京宣武中医医院,北京市宣武中医院,北京宣武中医院,宣武中医医院,宣武中医院,,,
北京天坛普华医院,天坛普华医院,北京市天坛普华医院,普华医院,,,,,
北京同仁堂王府井中医医院,同仁堂王府井中医医院,,,,,,,
北京五洲妇儿医院,五洲妇儿医院,北京市五洲妇儿医院,,,,,,
北京协和医院,协和医院,协和,北京市协和医院,,,,,
北京协和医院西院,协和医院西院,协和西院,北京市协和医院西院,,,,,
北京星宜诊所,北京市星宜诊所,,,,,,,
北京亚运村中医医院,北京市亚运村中医医院,亚运村中医医院,,,,,,
北京中医药大学第三附属医院,北京冶金医院,北京中医药大学第三附属医院,北京大学第三附属医院,北大三附属,北中医三附,,,
北京中医药大学东方医院,北京东方医院,北京中医药大学第二临床医学院,北京市东方医院,东方医院,,,,
北京中医药大学东直门医院,北京东直门医院,北京市东直门医院,北京中医药大学第一临床医学院,北京中医药大学第一临床医学院,东直门医院,,,
北京中医医院,北京基恩医院,北京市中医医院,中医医院,,,,,
北京中医医院顺义医院,北京市中医医院顺义医院,中医医院顺义医院,,,,,,
固生堂北京中海中医医院,北京固生堂中医医院,北京市固生堂中医医院,固生堂中医医院,,,,,
航天中心医院,航天医院,航天总医院,航天部医院,北京航天医院,北京市航天医院,,,
